generation,pot,subpot,ec,ph,leavescount,longestleaf,plantheight
1,1,1,6.53,7.83,7,102,215
1,1,2,6.53,7.99,11,107,217
1,1,3,6.53,7.99,10,104,207
1,1,4,6.53,7.99,10,110,216
1,1,5,6.53,7.99,9,103,202
1,1,6,6.53,7.99,10,114,209
1,1,7,6.53,7.99,9,111,220
1,1,8,6.53,7.99,10,102,218
1,1,9,6.53,7.99,10,113,213
1,1,10,6.53,7.99,11,102,218
1,1,11,6.53,7.99,9,105,206
1,1,12,6.53,7.99,10,108,215
1,1,13,6.53,7.99,9,107,215
1,1,14,6.53,7.99,10,108,210
1,1,15,6.53,7.99,11,110,213
1,1,16,6.53,7.99,9,114,215
1,1,17,6.53,7.99,10,108,209
1,1,18,6.53,7.99,10,103,211
1,1,19,6.53,7.99,9,107,207
1,1,20,6.53,7.99,10,115,217
1,1,21,6.53,7.99,9,105,219
1,1,22,6.53,7.99,9,106,226
1,1,23,6.53,7.99,10,111,215
1,1,24,6.53,7.99,11,109,222
1,1,25,6.53,7.99,10,106,221
1,1,26,6.53,7.99,9,101,212
1,1,27,6.53,7.99,10,104,216
1,1,28,6.53,7.99,11,111,220
1,1,29,6.53,7.99,9,102,202
1,1,30,6.53,7.99,10,104,206
1,1,31,6.53,7.99,9,112,218
1,1,32,6.53,7.99,10,110,221
1,1,33,6.53,7.99,10,110,225
1,1,34,6.53,7.99,9,111,214
1,1,35,6.53,7.99,10,101,217
1,1,36,6.53,7.99,9,98,206
1,1,37,6.53,7.99,10,101,206
1,1,38,6.53,7.99,9,105,214
1,1,39,6.53,7.99,10,104,222
1,1,40,6.53,7.99,10,106,215
1,2,1,6.53,7.99,6,39,47
1,2,2,6.53,7.99,6,33,42
1,2,3,6.53,7.99,6,36,46
1,2,4,6.53,7.99,6,37,51
1,2,5,6.53,7.99,6,33,39
1,2,6,6.53,7.99,6,35,51
1,2,7,6.53,7.99,6,38,52
1,2,8,6.53,7.99,7,44,60
1,2,9,6.53,7.99,7,31,42
1,2,10,6.53,7.99,7,33,41
1,2,11,6.53,7.99,6,34,43
1,2,12,6.53,7.99,6,35,51
1,2,13,6.53,7.99,6,30,41
1,2,14,6.53,7.99,6,34,50
1,2,15,6.53,7.99,6,43,51
1,2,16,6.53,7.99,6,41,54
1,2,17,6.53,7.99,6,34,40
1,2,18,6.53,7.99,6,35,48
1,2,19,6.53,7.99,6,34,44
1,2,20,6.53,7.99,6,43,48
1,2,21,6.53,7.99,6,32,43
1,2,22,6.53,7.99,5,41,57
1,2,23,6.53,7.99,5,34,43
1,2,24,6.53,7.99,5,32,48
1,2,25,6.53,7.99,5,33,47
1,2,26,6.53,7.99,5,29,42
1,2,27,6.53,7.99,4,30,45
1,2,28,6.53,7.99,4,31,47
1,2,29,6.53,7.99,4,38,49
1,2,30,6.53,7.99,4,32,45
1,2,31,6.53,7.99,4,36,41
1,2,32,6.53,7.99,4,38,54
1,2,33,6.53,7.99,4,34,46
1,2,34,6.53,7.99,4,31,46
1,2,35,6.53,7.99,5,30,49
1,2,36,6.53,7.99,5,32,46
1,2,37,6.53,7.99,5,35,45
1,2,38,6.53,7.99,5,34,46
1,2,39,6.53,7.99,5,34,45
1,2,40,6.53,7.99,5,32,49
2,1,1,6.53,7.54,9,248,161
2,1,2,6.53,7.54,8,257,167
2,1,3,6.53,7.54,9,280,182
2,1,4,6.53,7.54,8,260,169
2,1,5,6.53,7.54,9,270,176
2,1,6,6.53,7.54,9,244,159
2,1,7,6.53,7.54,8,253,164
2,1,8,6.53,7.54,8,247,161
2,1,9,6.53,7.54,9,257,167
2,1,10,6.53,7.54,9,238,155
2,1,11,6.53,7.54,9,257,167
2,1,12,6.53,7.54,8,229,149
2,1,13,6.53,7.54,8,223,145
2,1,14,6.53,7.54,9,240,156
2,1,15,6.53,7.54,8,245,159
2,1,16,6.53,7.54,9,249,162
2,1,17,6.53,7.54,9,252,164
2,1,18,6.53,7.54,9,236,153
2,1,19,6.53,7.54,9,235,153
2,1,20,6.53,7.54,9,272,177
2,1,21,6.53,7.54,9,258,168
2,1,22,6.53,7.54,8,254,165
2,1,23,6.53,7.54,9,294,191
2,1,24,6.53,7.54,8,226,147
2,1,25,6.53,7.54,9,223,145
2,1,26,6.53,7.54,8,223,145
2,1,27,6.53,7.54,8,241,157
2,1,28,6.53,7.54,8,258,168
2,1,29,6.53,7.54,9,248,161
2,1,30,6.53,7.54,8,238,155
2,1,31,6.53,7.54,9,229,149
2,1,32,6.53,7.54,9,230,150
2,1,33,6.53,7.54,8,227,148
2,1,34,6.53,7.54,9,254,165
2,1,35,6.53,7.54,9,276,179
2,1,36,6.53,7.54,9,266,173
2,1,37,6.53,7.54,8,249,162
2,1,38,6.53,7.54,9,251,163
2,1,39,6.53,7.54,8,257,167
2,1,40,6.53,7.54,8,270,176
2,2,1,12,6.8,4,9,6
2,2,2,12,6.8,3,7,2
2,2,3,12,6.8,2,11,4
2,2,4,12,6.8,0,7,5
2,2,5,12,6.8,1,6,4
2,2,6,12,6.8,0,12,2
2,2,7,12,6.8,0,0,0
2,2,8,12,6.8,0,0,0
2,2,9,12,6.8,0,0,0
2,2,10,12,6.8,0,0,0
2,2,11,12,6.8,0,0,0
2,2,12,12,6.8,0,0,0
2,2,13,12,6.8,0,0,0
2,2,14,12,6.8,0,0,0
2,2,15,12,6.8,0,0,0
2,2,16,12,6.8,0,0,0
2,2,17,12,6.8,0,0,0
2,2,18,12,6.8,0,0,8
2,2,19,12,6.8,0,11,3
2,2,20,12,6.8,0,9,6
2,2,21,12,6.8,0,7,7
2,2,22,12,6.8,0,0,0
2,2,23,12,6.8,0,0,0
2,2,24,12,6.8,0,0,0
2,2,25,12,6.8,0,0,0
2,2,26,12,6.8,0,0,0
2,2,27,12,6.8,0,0,0
2,2,28,12,6.8,4,0,0
2,2,29,12,6.8,3,0,0
2,2,30,12,6.8,3,0,0
2,2,31,12,6.8,0,0,0
2,2,32,12,6.8,0,0,0
